"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.181951625E0,-3.739545840E0,-1.338789605E0,-2.163433246E-3,3.971972479E0
2.192000625E0,-2.294896050E0,-1.510077941E0,-4.613275906E-2,2.747546450E0
2.202048625E0,-1.416471620E0,-1.503429072E0,-1.889656377E-1,2.074222465E0
2.212097625E0,-7.139825995E-1,-1.373156615E0,-2.998545742E-1,1.576465353E0
2.222145625E0,-5.073517925E-1,-1.179686283E0,-5.268130803E-1,1.388019304E0
2.232194625E0,-5.564498390E-1,-8.611024922E-1,-9.085602486E-1,1.369896219E0
2.242243625E0,-5.458846512E-1,-5.661332667E-1,-1.304738345E0,1.523430037E0
2.252291625E0,-6.166019006E-1,-3.835346621E-1,-1.602892549E0,1.759704880E0
2.262340625E0,-6.897318573E-1,-3.725120759E-1,-1.562808570E0,1.748389519E0
2.272388625E0,-4.037571113E-1,-4.149324560E-1,-1.170897845E0,1.306212276E0
2.282437625E0,5.569809124E-2,-5.042638779E-1,-3.674846399E-1,6.264417742E-1
2.292485625E0,3.569004487E-1,-5.504767621E-1,5.458282256E-1,8.534231352E-1
2.302534625E0,6.398415130E-1,-4.766392922E-1,1.381713431E0,1.595529436E0
2.312583625E0,6.749726079E-1,-2.139560527E-1,2.284440351E0,2.391659033E0
2.322631625E0,8.684395784E-1,1.375428843E-1,2.432068659E0,2.586129020E0
2.332680625E0,1.128261629E0,8.336503994E-1,2.470590116E0,2.841084795E0
2.342728625E0,1.301208820E0,1.273867970E0,1.582313858E0,2.412384949E0
2.352777625E0,1.678448954E0,6.069579417E-1,6.039097881E-1,1.884222881E0
2.362825625E0,2.019037425E0,9.791104138E-2,-1.448682761E-1,2.026594561E0
2.372874625E0,2.125165266E0,1.063403875E-1,-7.106810423E-1,2.243368724E0
2.382922625E0,2.406093134E0,3.984164107E-1,-1.516573613E0,2.871935816E0
2.392971625E0,2.188979439E0,8.325277340E-1,-2.211195935E0,3.220888212E0
2.403020625E0,1.518823767E0,1.027166925E0,-2.111256495E0,2.796301399E0
2.413068625E0,9.151955228E-1,1.014980743E0,-1.407855309E0,1.962097175E0
2.423117625E0,5.676339546E-1,8.293351543E-1,-6.624754270E-1,1.203693813E0
2.433165625E0,3.081430024E-1,3.482584101E-1,-3.641317002E-1,5.906165636E-1
2.443214625E0,-2.239951372E-2,-1.570193750E-1,-7.797916961E-1,7.957587019E-1
2.453262625E0,-9.183812320E-2,-4.843348128E-1,-1.342251742E0,1.429914050E0
2.463311625E0,-1.402159390E-1,-7.217060405E-1,-1.865161221E0,2.004830791E0
2.473360625E0,-1.099206376E-1,-9.553099072E-1,-2.285749104E0,2.479788001E0
2.483408625E0,-6.836009055E-2,-1.152701383E0,-2.466100624E0,2.723058182E0
2.493457625E0,6.965671062E-2,-1.359954772E0,-2.343416684E0,2.710337764E0
2.503505625E0,1.444329509E-1,-1.658840463E0,-2.210672024E0,2.767613296E0
2.513554625E0,1.790244940E-1,-1.859384757E0,-2.045908012E0,2.770397271E0
2.523602625E0,2.818071431E-1,-1.953529022E0,-1.838365771E0,2.697272625E0
2.533651625E0,4.074722859E-1,-1.982883798E0,-1.697880567E0,2.642093913E0
2.543700625E0,6.703876600E-1,-1.717475756E0,-1.764836449E0,2.552212820E0
2.553748625E0,8.121917027E-1,-1.306617640E0,-2.074226663E0,2.582502908E0
2.563797625E0,6.758384344E-1,-7.053730130E-1,-2.453592845E0,2.640913956E0
2.573845625E0,4.417738071E-1,-1.132746005E-1,-2.851529199E0,2.887769728E0
2.583894625E0,1.063637763E-1,3.452014858E-1,-3.256316151E0,3.276289394E0
2.593942208E0,-4.824537635E-3,7.991956812E-1,-4.054444131E0,4.132463457E0
2.603991208E0,7.666898400E-2,1.090341997E0,-4.627136804E0,4.754484074E0
2.614040208E0,3.684754506E-1,1.316757297E0,-4.943846562E0,5.129448583E0
2.624088208E0,1.074931660E0,1.362687761E0,-4.895836244E0,5.194382401E0
2.634137208E0,1.953978088E0,1.591893936E0,-4.401078184E0,5.071651196E0
2.644185208E0,2.594016360E0,2.135497296E0,-3.693820029E0,4.993353180E0
2.654234208E0,3.102413050E0,2.458695125E0,-2.406860728E0,4.632831425E0
2.664282208E0,3.499415019E0,2.378400575E0,-1.305441765E0,4.427964879E0
2.674331208E0,3.369320610E0,1.996045296E0,-7.257277554E-1,3.982863163E0
2.684380208E0,3.113940251E0,1.636118767E0,-4.394229341E-1,3.544940200E0
2.694428208E0,2.968025030E0,1.496452759E0,-4.613599330E-1,3.355800416E0
2.704477208E0,2.388607767E0,1.434543609E0,-3.592137533E-1,2.809341017E0
2.714525208E0,8.626058114E-1,1.176136438E0,-5.354176601E-2,1.459538430E0
2.724574208E0,-4.908237603E-1,7.863820928E-1,1.883330603E-2,9.271782208E-1
2.734622208E0,-7.987694192E-1,4.052108753E-1,-9.619605303E-2,9.008230232E-1
2.744671208E0,-8.860513920E-1,-3.037651920E-1,-1.068999843E-1,9.427555185E-1
2.754720208E0,-8.979612932E-1,-9.877830040E-1,1.074975514E-1,1.339255566E0
2.764768208E0,-1.093967856E0,-1.594668440E0,6.646553421E-1,2.044871592E0
2.774817208E0,-1.457299657E0,-2.094730509E0,1.346881567E0,2.885430323E0
2.784865208E0,-2.012634139E0,-2.330508955E0,1.846110992E0,3.590277700E0
2.794914208E0,-2.692346062E0,-2.027036124E0,2.048032891E0,3.943607674E0
2.804962208E0,-3.365289540E0,-1.363031577E0,2.205442275E0,4.248176596E0
2.815011208E0,-4.251758715E0,-4.203177416E-1,2.418498441E0,4.909506481E0
2.825060208E0,-4.425925342E0,1.070407670E0,2.363747306E0,5.130486239E0
2.835108208E0,-3.576764619E0,2.816756977E0,2.316915933E0,5.108371996E0
2.845157208E0,-2.546612105E0,4.111312396E0,2.461160896E0,5.426364878E0
2.855205208E0,-1.884552488E0,5.010696024E0,2.614312338E0,5.957620475E0
